108,170,540,-27.867,-27.549,-26.404,64.418,62.643,62.936,.447,.575,.74833,103.19,12.049
108,170,550,-27.322,-27.14,-25.994,64.588,63.058,63.598,.447,.49367,.66833,96.848,12.056
108,170,600,-26.772,-26.616,-25.75,65.117,64.28,63.854,.75233,.87766,1.139,78.667,12.065
108,170,610,-26.31,-25.928,-24.69,65.553,64.746,64.652,1.0803,1.139,1.5723,74.892,12.067
108,170,620,-25.883,-25.602,-25.022,66.027,64.798,63.609,.951,.91366,1.4843,76.847,12.085
108,170,630,-25.523,-25.252,-24.781,66.198,65.144,64.411,.895,.715,1.435,72.654,12.087
108,170,640,-25.344,-24.993,-24.471,66.083,65.279,64.733,.83233,.80833,1.4843,73.804,12.094
108,170,650,-25.346,-24.856,-24.194,65.448,64.888,64.884,.88966,.64167,1.5203,69.952,12.082
108,170,700,-25.667,-24.95,-23.971,64.73,64.609,65.189,.94966,1.1763,1.787,74.871,12.101
108,170,710,-25.667,-24.916,-23.578,65.444,64.837,65.487,.80833,1.0097,1.5923,74.36,12.121
108,170,720,-25.351,-24.741,-23.495,66.105,65.07,65.401,.795,1.007,1.5523,77.085,12.11
108,170,730,-24.612,-24.24,-23.452,67.773,66.73,65.208,.767,.90033,1.3097,81.163,12.113
108,170,740,-23.52,-23.394,-23.399,69.362,67.933,65.412,.98966,.77633,1.359,75.372,12.132
108,170,750,-22.551,-22.515,-22.88,70.131,68.907,66.487,.96433,.81233,1.2203,74.689,12.128
108,170,800,-21.966,-21.84,-22.357,70.103,69.104,66.831,.90033,.94033,1.1937,80.633,12.139
108,170,810,-21.82,-21.585,-22.063,69.356,68.437,66.85,.87766,.935,1.267,78.905,12.153
108,170,820,-21.897,-21.726,-21.921,69.233,68.153,66.836,.86033,1.0243,1.2643,87.358,12.153
108,170,830,-21.725,-22.048,-21.797,71.26,68.444,67.06,.58433,.819,1.043,100.49,12.129
108,170,840,-21.305,-22.214,-21.675,70.684,68.744,66.909,.73233,.987,1.1097,98.693,12.159
108,170,850,-22.083,-22.19,-21.879,69.419,68.764,66.498,1.175,1.3137,1.5203,95.831,12.154
108,170,900,-22.064,-22.07,-21.819,70.468,69.388,66.981,1.1217,1.2217,1.339,101.86,12.16
108,170,910,-21.904,-21.906,-21.783,70.743,69.525,66.846,1.003,1.107,1.203,93.562,12.173
108,170,920,-21.743,-21.743,-21.706,70.789,69.594,67.025,1.0883,.91366,1.5203,78.163,12.173
108,170,930,-21.572,-21.578,-21.557,71.301,69.979,67.29,1.251,.855,1.6497,73.885,12.198
108,170,940,-21.326,-21.344,-21.376,71.783,70.405,67.433,1.355,1.3337,1.6043,83.348,12.199
108,170,950,-21.052,-21.079,-21.148,72.1,70.69,67.723,1.4257,1.3843,1.735,81.95,12.204
108,170,1000,-20.791,-20.833,-20.873,72.408,70.969,68.029,1.3817,1.435,1.5817,88.334,12.212
108,170,1010,-20.518,-20.547,-20.628,72.842,71.585,68.26,1.1043,1.1203,1.335,81.562,12.215
108,170,1020,-20.246,-20.251,-20.354,73.111,71.74,68.523,1.1457,.98033,1.3737,76.284,12.205
108,170,1030,-19.979,-19.996,-20.083,73.52,72.095,68.796,1.2163,1.1403,1.4323,78.9,12.216
108,170,1040,-19.618,-19.648,-19.735,74.215,72.722,69.303,1.223,1.2137,1.463,79.427,12.211
108,170,1050,-19.235,-19.27,-19.321,74.689,73.18,69.775,1.2897,1.1057,1.5097,76.66,12.233
108,170,1100,-18.836,-18.889,-18.946,75.325,73.785,70.109,1.2697,.783,1.527,71.537,12.214
108,170,1110,-18.399,-18.446,-18.52,75.862,74.313,70.442,1.4883,1.1003,1.7937,74.225,12.228
108,170,1120,-18.011,-18.039,-18.122,76.323,74.732,70.81,1.6657,1.1803,2.0443,74.451,12.238
108,170,1130,-17.654,-17.68,-17.771,76.605,75.023,71.065,1.5483,1.0617,1.8937,73.348,12.242
108,170,1140,-17.378,-17.38,-17.514,76.613,75.085,71.233,1.4857,.883,1.823,72.465,12.245
108,170,1150,-17.112,-17.121,-17.253,76.861,75.489,71.439,1.767,1.1617,2.1777,73.691,12.256
108,170,1200,-16.838,-16.851,-16.986,77.235,75.834,71.69,1.7563,1.2457,2.135,73.491,12.256
108,170,1210,-16.592,-16.626,-16.782,77.541,75.996,71.732,1.679,1.6323,2.1057,79.331,12.229
108,170,1220,-16.349,-16.42,-16.598,77.808,76.187,71.928,1.6003,1.4377,1.803,79.343,12.254
108,170,1230,-16.094,-16.201,-16.429,77.987,76.386,72.089,1.5977,1.3163,1.8323,75.095,12.263
108,170,1240,-15.897,-15.98,-16.266,78.178,76.636,72.215,1.619,1.287,1.931,74.664,12.266
108,170,1250,-15.716,-15.78,-16.056,78.259,76.793,72.354,1.571,1.095,1.8857,70.654,12.272
108,170,1300,-15.553,-15.676,-15.931,78.194,76.616,72.067,1.6523,1.1857,1.959,71.564,12.258
108,170,1310,-15.417,-15.509,-15.77,78.242,76.717,71.884,2.0523,1.5497,2.219,64.909,12.277
108,170,1320,-15.271,-15.355,-15.599,77.978,76.612,71.085,2.307,1.711,2.4937,63.574,12.28
108,170,1330,-15.034,-15.153,-15.367,78.031,77.114,70.692,2.363,1.7723,2.5483,62.814,12.283
108,170,1340,-14.803,-14.941,-15.112,77.725,77.331,70.8,2.571,2.1697,2.847,60.931,12.28
108,170,1350,-14.592,-14.765,-14.887,77.601,76.578,70.512,2.2843,1.5683,2.491,65.212,12.297
108,170,1400,-14.439,-14.519,-14.698,76.823,75.351,70.089,2.8177,2.3937,3.155,60.959,12.288
108,170,1410,-14.284,-14.387,-14.572,74.558,73.526,69.507,2.2963,1.527,2.6283,67.3,12.286
108,170,1420,-14.09,-14.218,-14.428,72.769,71.522,68.882,2.3043,1.5403,2.8697,70.415,12.305
108,170,1430,-14.003,-14.115,-14.315,71.366,69.91,67.203,2.3937,1.5857,2.959,70.669,12.313
108,170,1440,-13.899,-13.998,-14.2,70.515,68.919,65.719,2.511,1.715,3.187,71.289,12.308
108,170,1450,-13.77,-13.863,-13.999,70.328,68.646,64.248,2.5337,1.6723,3.1297,71.42,12.303
108,170,1500,-13.627,-13.726,-13.829,69.608,67.565,62.655,2.8737,2.3297,3.4603,76.12,12.3
108,170,1510,-13.523,-13.629,-13.723,68.363,65.985,60.991,3.2177,2.971,3.7057,78.881,12.305
108,170,1520,-13.422,-13.517,-13.62,68.603,65.275,61.331,3.031,2.839,3.455,80.002,12.322
108,170,1530,-13.426,-13.481,-13.566,66.473,62.445,59.79,3.0323,3.151,3.4643,84.634,12.316
108,170,1540,-13.318,-13.352,-13.453,64.827,60.088,59.135,2.7817,2.9843,3.3097,91.134,12.33
108,170,1550,-13.227,-13.294,-13.355,63.769,60.188,59.884,2.819,2.967,3.1603,93.748,12.323
108,170,1600,-13.145,-13.236,-13.28,62.477,59.558,59.105,2.715,2.839,3.019,99.732,12.336
108,170,1610,-13.091,-13.217,-13.22,62.7,59.947,59.4,2.5483,2.6683,2.839,103.27,12.336
108,170,1620,-13.011,-13.147,-13.149,63.56,60.819,60.258,2.615,2.7603,2.9377,104.56,12.334
108,170,1630,-12.993,-13.088,-13.137,64.394,61.603,61.082,2.551,2.675,2.8257,98.389,12.331
108,170,1640,-12.975,-13.058,-13.11,64.219,61.448,60.989,2.6417,2.7763,2.9777,94.494,12.334
108,170,1650,-12.987,-13.067,-13.127,63.476,60.792,60.633,2.6763,2.8457,3.0283,90.783,12.334
108,170,1700,-13.018,-13.092,-13.125,63.903,61.059,60.808,2.407,2.5417,2.679,95.119,12.334
108,170,1710,-13.01,-13.045,-13.136,64.285,61.497,61.278,2.7537,2.8817,3.1043,88.706,12.34
108,170,1720,-13.116,-13.132,-13.194,63.77,60.887,60.805,2.5417,2.691,2.8803,89.067,12.351
108,170,1730,-13.208,-13.219,-13.266,65.341,62.563,62.085,2.259,2.3897,2.555,88.65,12.353
108,170,1740,-13.286,-13.283,-13.295,64.975,62.097,61.601,2.2403,2.367,2.5123,92.559,12.353
108,170,1750,-13.357,-13.359,-13.333,65.226,62.262,61.553,2.2843,2.4137,2.5457,96.865,12.359
108,170,1800,-13.44,-13.45,-13.42,65.418,62.653,61.933,2.227,2.3297,2.503,90.692,12.357
108,170,1810,-13.527,-13.544,-13.531,66.871,64.3,63.462,2.255,2.383,2.567,88.887,12.362
108,170,1820,-13.696,-13.707,-13.663,69.43,66.808,65.448,1.9097,2.0497,2.1963,92.806,12.364
108,170,1830,-13.817,-13.827,-13.72,70.688,68.148,66.18,1.4817,1.615,1.7763,115.16,12.348
108,170,1840,-13.981,-13.957,-13.795,72.03,69.461,67.054,1.491,1.635,1.783,104.76,12.362
108,170,1850,-14.178,-14.17,-13.993,73.196,70.804,68.13,1.4337,1.591,1.8083,110.07,12.37
108,170,1900,-14.333,-14.305,-14.15,72.565,70.245,67.812,1.6217,1.763,1.899,99.542,12.375
108,170,1910,-14.614,-14.592,-14.378,73.117,71.019,68.309,1.3137,1.4803,1.6483,104.07,12.376
108,170,1920,-14.812,-14.89,-14.739,73.248,71.727,69.273,1.091,1.1857,1.4377,84.941,12.37
108,170,1930,-15.109,-15.177,-15.039,72.529,71.15,68.911,1.0697,1.1243,1.643,79.161,12.346
108,170,1940,-15.538,-15.556,-15.262,72.885,71.545,68.978,1.2537,1.4177,1.767,85.809,12.379
108,170,1950,-15.839,-15.841,-15.391,72.786,71.738,69.079,1.259,1.4257,1.9417,84.691,12.381
108,170,2000,-16.329,-16.262,-15.741,72.949,71.843,69.397,1.0483,1.1377,1.9497,78.868,12.384
108,170,2010,-16.529,-16.51,-16.121,72.876,71.843,69.338,1.319,1.4297,1.903,82.939,12.381
108,170,2020,-16.98,-16.888,-16.438,72.618,71.452,69.155,1.1843,1.0457,2.0083,75.893,12.386
108,170,2030,-17.094,-17.023,-16.642,72.57,71.531,69.166,1.435,1.4603,2.0377,80.013,12.394
108,170,2040,-17.477,-17.36,-17.001,73.055,71.763,69.3,1.4843,1.7003,2.0403,84.156,12.383
108,170,2050,-17.962,-17.78,-17.378,72.611,71.364,69.246,1.435,1.683,2.0497,86.332,12.383
108,170,2100,-18.501,-18.294,-17.899,71.872,70.728,68.651,1.2003,1.4403,1.683,93.254,12.394
108,170,2110,-18.953,-18.749,-18.279,71.459,70.284,68.354,1.487,1.7003,2.1203,86.539,12.386
108,170,2120,-19.285,-18.936,-18.372,71.323,70.269,68.112,1.283,1.575,1.8697,101.1,12.403
108,170,2130,-19.865,-19.453,-18.775,70.706,69.776,67.772,1.0883,1.395,1.8057,106.57,12.405
108,170,2140,-20.307,-19.951,-19.253,69.942,70.135,68.238,1.015,1.319,1.6537,98.878,12.41
108,170,2150,-20.815,-20.457,-19.774,70.992,70.215,68.669,1.0323,1.343,1.7737,89.37,12.402
108,170,2200,-21.34,-20.871,-20.075,70.704,70.621,69.543,1.0403,1.3003,1.9043,88.573,12.413
108,170,2210,-21.297,-20.996,-20.353,73.414,72.842,70.299,1.8017,1.6803,2.539,79.037,12.424
108,170,2220,-21.389,-21.06,-20.518,73.591,73.153,70.955,1.5057,1.6657,2.1563,87.88,12.418
108,170,2230,-22.044,-21.539,-20.868,72.605,72.594,70.528,1.0817,1.395,1.8017,105.79,12.415
108,170,2240,-22.769,-22.209,-21.292,70.526,71.164,70.033,.85766,1.1977,1.727,107.6,12.409
108,170,2250,-23.467,-23.007,-22.068,69.412,70.29,69.14,1.0857,1.3963,1.919,90.948,12.434
108,170,2300,-24.043,-23.586,-22.774,70.591,70.447,69.048,1.3177,1.5017,2.2123,85.141,12.422
108,170,2310,-24.233,-23.802,-23.038,71.197,70.844,69.048,1.415,1.731,2.1323,97.286,12.427
108,170,2320,-24.486,-23.96,-23.089,71.435,71.186,69.313,1.475,1.8243,2.2843,104.34,12.438
108,170,2330,-24.778,-24.261,-23.418,71.667,71.395,69.115,1.3363,1.6603,2.111,106.12,12.441
108,170,2340,-25.253,-24.668,-23.756,70.538,70.642,69.128,1.2577,1.599,2.1297,108.47,12.449
108,170,2350,-25.825,-25.277,-24.314,70.804,70.495,68.752,1.5083,1.8203,2.2123,101.14,12.44
108,171,0,-25.91,-25.456,-24.602,72.515,72.578,69.693,1.4643,1.767,2.287,112.48,12.462
108,171,10,-26.326,-25.887,-25.112,71.446,71.28,68.73,1.4737,1.7843,2.279,107.51,12.456
108,171,20,-26.309,-25.896,-25.128,73.737,73.856,69.821,1.8403,2.139,2.6203,104.53,12.461
108,171,30,-26.386,-25.986,-25.209,73.863,73.93,69.811,1.8163,2.1163,2.5817,104.72,12.455
108,171,40,-26.488,-26.08,-25.287,74.452,74.537,69.77,1.819,2.1137,2.671,110.96,12.471
108,171,50,-26.603,-26.273,-25.494,73.603,73.339,69.069,1.8923,2.1683,2.707,113.54,12.477
108,171,100,-27.34,-27.001,-26.275,70.778,70.309,67.213,1.9017,2.155,2.5857,102.59,12.479
108,171,110,-27.597,-27.191,-26.414,71.129,70.792,67.204,1.903,2.2083,2.6697,105.66,12.479
108,171,120,-27.889,-27.462,-26.635,70.496,69.916,66.715,1.8217,2.0563,2.451,99.38,12.486
108,171,130,-28.039,-27.671,-26.92,71.017,69.883,66.29,1.803,2.051,2.5243,105.7,12.484
108,171,140,-28.307,-27.957,-27.16,69.222,68.138,65.344,1.6923,1.9683,2.5003,110.57,12.48
108,171,150,-28.754,-28.301,-27.486,68.419,67.567,64.825,1.7643,2.043,2.5537,106.02,12.488
108,171,200,-28.757,-28.367,-27.573,68.492,67.065,64.202,1.8083,2.0723,2.6003,110.62,12.483
108,171,210,-28.95,-28.577,-27.644,67.588,66.311,63.799,1.707,1.9723,2.531,120.83,12.474
108,171,220,-29.264,-28.826,-27.837,66.615,65.463,63.204,1.4617,1.727,2.2857,119.99,12.499
108,171,230,-29.805,-29.353,-28.473,65.596,64.334,62.178,1.3097,1.5803,2.1217,119.5,12.502
108,171,240,-29.995,-29.618,-28.77,66.463,64.878,62.235,1.4377,1.6923,2.223,123.14,12.517
108,171,250,-29.914,-29.561,-28.692,66.643,64.986,62.286,1.7457,1.9923,2.543,127.06,12.526
108,171,300,-30.017,-29.725,-28.932,64.828,63.191,61.307,1.763,2.0017,2.515,118.01,12.52
108,171,310,-29.944,-29.617,-28.81,65.055,63.55,61.735,1.711,1.9577,2.4897,125.22,12.53
108,171,320,-30.323,-29.989,-29.247,63.463,62.016,60.796,1.5017,1.7337,2.247,127.03,12.53
108,171,330,-30.543,-30.269,-29.596,62.879,61.478,60.373,1.6563,1.8723,2.347,115.64,12.539
108,171,340,-30.565,-30.375,-29.813,62.69,61.319,60.277,1.8603,2.0763,2.5323,117.17,12.551
108,171,350,-30.578,-30.366,-29.799,62.456,61.252,60.381,1.747,1.951,2.411,116.07,12.548
108,171,400,-30.391,-30.132,-29.435,62.832,61.767,60.937,1.8203,2.043,2.543,119.55,12.55
108,171,410,-30.368,-30.132,-29.513,62.325,61.084,60.363,1.8283,2.0403,2.4897,114.12,12.559
108,171,420,-30.409,-30.156,-29.523,62.031,60.965,60.436,1.6643,1.8737,2.3123,118.63,12.57
108,171,430,-30.487,-30.214,-29.492,62.015,60.991,60.53,1.5203,1.731,2.2123,127.61,12.576
108,171,440,-30.195,-29.864,-28.969,62.561,61.587,61.316,1.5057,1.7417,2.2723,133.58,12.556
108,171,450,-30.126,-29.744,-28.763,62.248,61.208,61.048,1.399,1.631,2.191,140.74,12.572
108,171,500,-30.093,-29.714,-28.864,61.865,60.771,60.642,1.3337,1.5537,2.059,145.04,12.572
108,171,510,-30.27,-29.853,-28.931,61.475,60.51,60.713,1.1897,1.4137,1.963,148.69,12.575
108,171,520,-29.925,-29.507,-28.459,62.579,61.696,61.71,1.4017,1.639,2.2083,153.97,12.581
108,171,530,-29.523,-29.08,-28.017,62.859,61.945,61.878,1.411,1.635,2.1923,148.64,12.592
108,171,540,-29.362,-28.94,-28.064,62.627,61.582,61.453,1.4177,1.6177,2.1123,143.47,12.595
108,171,550,-29.45,-29.026,-28.26,61.822,60.787,61.081,1.2843,1.4843,1.9937,146.78,12.594
108,171,600,-29.533,-29.129,-28.409,61.883,60.858,61.02,1.2843,1.4803,2.027,157.07,12.583
108,171,610,-29.027,-28.709,-27.873,63.795,62.821,62.158,1.5123,1.739,2.2603,161.53,12.616
108,171,620,-28.461,-28.081,-27.348,63.646,62.819,62.342,1.2643,1.4923,1.9883,156.94,12.627
108,171,630,-28.328,-27.89,-27.291,63.253,62.319,62.026,1.195,1.411,1.8857,154.14,12.616
108,171,640,-28.471,-28.04,-27.557,62.428,61.212,61.185,.70033,.91633,1.3297,151.49,12.63
108,171,650,-28.432,-28.157,-27.689,62.874,61.798,61.541,.855,1.0057,1.351,151.2,12.622
108,171,700,-28.229,-27.928,-27.428,63.165,62.143,61.826,1.0337,1.171,1.4897,134.36,12.628
108,171,710,-28.165,-27.856,-27.463,63.089,62.097,61.623,.94966,1.083,1.431,132.23,12.642
108,171,720,-27.84,-27.694,-27.386,63.664,62.058,61.69,.803,.91233,1.223,129.36,12.644
108,171,730,-27.786,-27.545,-27.238,63.324,62.395,61.917,.91233,1.023,1.3763,132.32,12.636
108,171,740,-27.461,-27.246,-26.955,63.958,62.821,62.123,.979,1.083,1.427,132.1,12.65
108,171,750,-27.115,-26.886,-26.612,64.614,63.538,62.568,1.0803,1.1977,1.5523,136.51,12.653
108,171,800,-26.634,-26.428,-26.169,65.286,64.227,63.068,.99233,1.1123,1.4057,136.28,12.658
108,171,810,-26.103,-25.949,-25.692,65.745,64.544,63.586,.763,.90966,1.1777,140.22,12.655
108,171,820,-25.861,-25.59,-25.412,65.553,64.466,63.458,.751,.895,1.1777,160.53,12.659
108,171,830,-25.599,-25.325,-25.185,66.146,65,63.827,.87233,1.003,1.295,162.84,12.672
108,171,840,-25.182,-24.898,-24.747,66.719,65.49,64.409,.86966,1.0203,1.303,164.49,12.678
108,171,850,-24.767,-24.504,-24.282,67.192,65.994,64.815,.75633,.94566,1.187,155.34,12.662
108,171,900,-24.297,-24.059,-23.896,67.809,66.55,65.124,.68967,.88566,1.0923,157.91,12.684
108,171,910,-23.863,-23.692,-23.557,68.213,66.78,65.407,.81633,.967,1.1617,145.8,12.684
108,171,920,-23.403,-23.283,-23.251,68.899,67.237,65.531,.90033,1.0137,1.167,134.76,12.663
108,171,930,-23.102,-22.954,-23.003,68.853,67.458,65.753,.871,.97766,1.1297,144.5,12.693
108,171,940,-22.785,-22.599,-22.673,69.543,68.075,66.145,.855,.95366,1.071,148.13,12.682
108,171,950,-22.368,-22.198,-22.251,70.202,68.733,66.59,.75766,.867,.96833,158.1,12.691
108,171,1000,-21.863,-21.694,-21.742,70.948,69.468,67.177,.75633,.87633,.96966,176.96,12.702
108,171,1010,-21.353,-21.153,-21.222,71.618,70.05,67.679,.823,.96433,1.0977,191.54,12.697
108,171,1020,-20.809,-20.608,-20.644,72.234,70.632,68.602,1.0537,1.1577,1.3177,205.23,12.697
108,171,1030,-20.527,-20.415,-20.218,73.147,71.635,68.797,1.2137,1.3017,1.4763,214.17,12.703
108,171,1040,-20.142,-20.005,-20.012,74.07,72.93,68.887,1.475,1.5483,1.7217,223.05,12.709
108,171,1050,-19.79,-19.518,-19.81,74.315,73.036,69.039,1.563,1.6483,1.8083,226.02,12.72
108,171,1100,-19.412,-18.906,-19.528,74.925,74.598,69.371,1.6723,1.739,1.883,231.86,12.712
108,171,1110,-19.137,-18.521,-19.311,74.748,73.763,69.296,1.7737,1.839,1.9937,231.3,12.701
108,171,1120,-18.86,-18.176,-19.103,74.948,74.074,69.526,1.6923,1.7523,1.8817,232.13,12.715
108,171,1130,-18.583,-18.107,-18.825,74.956,73.687,69.422,1.7803,1.859,1.9963,230.97,12.723
108,171,1140,-18.28,-17.45,-18.608,74.834,73.011,69.055,1.7803,1.8537,1.971,235.64,12.724
108,171,1150,-17.954,-16.991,-18.346,74.409,70.813,68.548,1.6657,1.7363,1.855,236.61,12.707
108,171,1200,-17.706,-16.624,-18.15,73.42,67.279,67.79,1.6097,1.6723,1.7617,238.48,12.724
108,171,1210,-17.661,-16.554,-17.969,72.305,63.689,67.283,1.3297,1.3723,1.439,253.14,12.725
108,171,1220,-17.563,-16.985,-17.819,71.062,62.467,66.126,1.3697,1.411,1.4697,257.15,12.716
108,171,1230,-17.29,-16.364,-17.586,69.681,58.703,65.037,1.1057,1.1537,1.159,252.62,12.727
108,171,1240,-16.767,-14.922,-17.214,67.637,52.001,63.955,1.2497,1.2977,1.3257,236.84,12.725
108,171,1250,-16.354,-14.711,-16.829,64.933,51.111,62.442,1.1217,1.1657,1.179,236.97,12.725
108,171,1300,-16.226,-15.287,-16.605,62.29,53.396,60.786,.879,.94166,.907,249.8,12.726
108,171,1310,-16.064,-15.753,-16.243,62.017,56.424,60.027,1.011,1.059,1.0243,258.47,12.709
108,171,1320,-15.827,-14.715,-16.124,60.607,52.78,59.225,1.3177,1.3777,1.399,250.3,12.726
108,171,1330,-15.659,-14.525,-16.027,59.729,52.325,58.744,1.0537,1.1177,1.0937,254.18,12.743
108,171,1340,-15.39,-14.2,-15.755,59.227,51.365,58.597,.979,1.0297,.98166,241.66,12.727
108,171,1350,-15.161,-14.746,-15.026,58.316,53.713,56.308,.59633,.72433,.62167,236.88,12.732
108,171,1400,-15.178,-15.226,-13.853,58.731,56.457,52.905,.447,.55633,.467,232.04,12.744
108,171,1410,-14.013,-14.883,-14.881,56.062,55.998,56.718,.45367,.52967,.46433,225.9,12.733
108,171,1420,-14.865,-15.04,-14.756,58.237,56.328,56.042,.935,1.0443,1.0257,203.73,12.736
108,171,1430,-14.426,-13.39,-14.751,58.979,51.253,57.009,1.727,1.7883,1.8697,234.29,12.737
108,171,1440,-14.329,-12.793,-14.729,57.455,48.267,56.338,1.4523,1.5057,1.5643,239.3,12.745
108,171,1450,-14.359,-12.579,-14.665,57.746,47.717,56.538,1.3723,1.4203,1.455,248.17,12.745
108,171,1500,-14.086,-12.3,-14.492,59.419,48.529,57.327,1.935,2.0217,2.139,241.62,12.745
108,171,1510,-14.05,-12.587,-14.41,59.722,49.73,57.268,1.9723,2.051,2.2017,245.27,12.74
108,171,1520,-13.895,-12.414,-14.247,60.139,50.162,57.649,2.0683,2.1603,2.3217,246.03,12.737
108,171,1530,-13.814,-12.455,-14.119,60.3,50.648,57.645,2.251,2.355,2.5217,245.84,12.745
108,171,1540,-13.716,-12.326,-14.012,59.044,49.416,56.466,2.103,2.2163,2.375,245.7,12.761
108,171,1550,-13.502,-12.064,-13.856,58.348,48.656,56.094,2.0657,2.1723,2.3177,241.24,12.747
108,171,1600,-13.401,-11.974,-13.76,56.646,47.206,54.651,1.8843,1.9723,2.1123,242.86,12.772
108,171,1610,-13.267,-11.77,-13.626,55.483,45.953,53.612,1.9977,2.0977,2.231,241.72,12.758
108,171,1620,-13.278,-11.919,-13.511,56.873,47.553,54.161,2.1657,2.2737,2.439,248.24,12.773
108,171,1630,-13.243,-11.93,-13.485,56.49,47.298,53.749,2.0017,2.1017,2.2563,247.33,12.781
108,171,1640,-13.194,-12.091,-13.431,57.674,49.172,54.933,2.0003,2.1003,2.2683,250.8,12.77
108,171,1650,-13.175,-12.361,-13.36,60.484,52.783,56.907,2.1323,2.247,2.4177,252.68,12.77
108,171,1700,-13.144,-12.449,-13.284,62.167,55.15,58.76,2.3683,2.507,2.7217,252.05,12.764
108,171,1710,-13.127,-12.043,-13.255,63.004,54.585,59.583,2.4483,2.5697,2.8043,249.13,12.784
108,171,1720,-13.174,-12.276,-13.239,64.116,56.232,60.163,2.4163,2.5537,2.803,251.11,12.773
108,171,1730,-13.174,-12.385,-13.224,65.256,57.832,61.251,2.3297,2.467,2.6803,252.51,12.794
108,171,1740,-13.154,-12.648,-13.19,66.915,60.654,62.51,2.4857,2.6243,2.8723,254.57,12.77
108,171,1750,-13.123,-12.975,-13.188,68.022,63.138,63.269,2.6523,2.8057,3.0857,259.67,12.819
108,171,1800,-13.082,-13.252,-13.21,68.675,65.364,64.168,2.947,3.131,3.4563,263.56,12.849
108,171,1810,-13.166,-13.369,-13.284,69.602,66.819,65.112,2.9443,3.147,3.4763,264.57,12.844
108,171,1820,-13.285,-13.49,-13.406,70.038,67.377,65.548,2.8097,2.9883,3.2923,264.77,12.871
108,171,1830,-13.4,-13.6,-13.518,70.493,67.984,66.087,2.6603,2.819,3.119,265.57,12.849
108,171,1840,-13.501,-13.677,-13.618,71.046,68.538,66.585,2.515,2.683,2.963,264.1,12.862
108,171,1850,-13.635,-13.819,-13.742,71.649,69.476,67.299,2.3457,2.487,2.747,264.89,12.851
108,171,1900,-13.749,-13.939,-13.86,71.992,69.995,67.709,2.007,2.1497,2.3857,264.02,12.873
108,171,1910,-13.979,-14.111,-14.049,72.596,70.711,68.414,1.6977,1.839,2.0817,261.31,12.876
108,171,1920,-14.296,-13.997,-14.252,73.346,69.608,68.782,1.703,1.859,2.119,256.56,12.866
108,171,1930,-14.406,-14.349,-14.37,73.503,70.778,68.776,1.683,1.8297,2.0737,260.01,12.877
108,171,1940,-14.634,-14.486,-14.526,73.912,71.097,69.148,1.6323,1.791,2.0643,258.94,12.887
108,171,1950,-14.843,-14.509,-14.677,74.21,70.628,69.399,1.7377,1.8843,2.155,256.68,12.893
108,171,2000,-15.061,-14.445,-14.839,74.395,69.383,69.566,1.751,1.923,2.227,254.21,12.899
108,171,2010,-15.328,-14.684,-15.078,74.746,69.591,69.961,1.6683,1.843,2.1563,254.48,12.903
108,171,2020,-15.643,-15.064,-15.32,74.86,70.282,70.179,1.5443,1.7417,2.0643,255.08,12.906
108,171,2030,-15.942,-14.732,-15.528,74.969,67.2,70.438,1.2523,1.467,1.7937,252.55,12.912
108,171,2040,-16.213,-14.751,-15.639,74.672,65.948,70.654,1.0697,1.3203,1.6457,251.85,12.898
108,171,2050,-16.488,-14.749,-15.795,74.383,64.673,70.865,1.0817,1.3603,1.703,250.38,12.917
108,171,2100,-16.879,-14.917,-15.88,75.099,64.362,71.337,1.0017,1.3163,1.699,251.88,12.918
108,171,2110,-17.173,-15.405,-16.101,74.129,65.606,71.377,1.319,1.6497,2.1017,247.42,12.939
108,171,2120,-17.435,-15.971,-16.61,75.572,66.856,71.361,1.5657,1.823,2.2523,249.55,12.933
108,171,2130,-17.802,-16.405,-17.116,74.934,66.774,71.43,1.495,1.7443,2.1523,247.54,12.939
108,171,2140,-18.378,-16.935,-17.564,75.263,66.971,71.662,1.4043,1.6657,2.091,252.28,12.938
108,171,2150,-18.918,-17.996,-17.921,75.082,71.107,71.783,1.3003,1.5937,2.0377,259.45,12.955
108,171,2200,-19.373,-18.242,-18.223,76.181,71.011,72.379,1.403,1.7057,2.1763,256.25,12.957
108,171,2210,-19.546,-18.749,-18.378,76.464,74.046,72.987,1.5523,1.8297,2.295,261.38,12.957
108,171,2220,-20.018,-18.741,-18.82,77.078,71.039,73.143,1.4857,1.7817,2.2497,254.24,12.976
108,171,2230,-20.337,-19.025,-19.291,77.16,70.54,73.49,1.4603,1.7283,2.199,254.14,12.984
108,171,2240,-20.754,-19.695,-19.565,77.559,73.148,73.998,1.627,1.9283,2.4497,255.04,12.995
108,171,2250,-21.231,-20.119,-19.866,78.355,74.841,74.662,1.4443,1.7537,2.271,255.41,12.995
108,171,2300,-21.58,-20.506,-19.994,79.405,77.244,74.944,1.323,1.6377,2.179,257.76,13.002
108,171,2310,-21.14,-20.338,-19.895,81.382,78.817,75.114,1.455,1.7243,2.2243,256.74,13.01
108,171,2320,-20.198,-19.968,-19.639,82.163,79.178,74.546,1.7723,1.9523,2.3563,260.04,13.013
108,171,2330,-20.331,-20.278,-20.039,76.895,74.463,72.08,1.7017,1.867,2.2123,262.81,13.026
108,171,2340,-20.943,-20.853,-20.619,74.036,72.179,70.575,1.239,1.4323,1.7777,267.04,13.029
